compensation_id,employee_id,effective_date,monthly_income,salary_band,percent_hike,bonus_amount,stock_option_level
11534,3827,2016-12-31,85720,High,10.46125781,27934,3
11535,3827,2017-12-31,94000,Medium,9.660293645,33230,2
11536,3828,2015-01-01,37206,Medium,9.021220192,19525,2
11537,3828,2016-01-01,39860,Medium,7.134405435,37306,2
11538,3829,2015-01-01,84141,Medium,5.244237689,42524,2
11539,3829,2016-01-01,95820,Low,13.88077377,10711,2
11540,3829,2016-12-31,105687,High,10.29749279,25745,0
11541,3830,2015-01-01,73439,Medium,6.506626981,11917,1
11542,3830,2016-01-01,83985,Medium,14.36128091,34625,2
11543,3831,2015-01-01,49696,Medium,11.39554619,30212,3
11544,3831,2016-01-01,54032,High,8.725976234,8208,3
11545,3831,2016-12-31,60472,Low,11.91897168,45012,0
11546,3831,2017-12-31,65012,High,7.507748663,19193,0
11547,3832,2015-01-01,27806,High,12.11062159,46868,0
11548,3832,2016-01-01,30418,High,9.396209129,33719,3
11549,3832,2016-12-31,34031,High,11.8778897,22736,1
11550,3832,2017-12-31,37598,High,10.48166625,42537,1
11551,3833,2015-01-01,47093,High,6.554251209,12784,1
11552,3833,2016-01-01,53468,Medium,13.53707478,7477,0
11553,3833,2016-12-31,59389,Medium,11.07476094,47548,2
11554,3834,2015-01-01,37975,Medium,8.395679062,46319,0
11555,3834,2016-01-01,41797,High,10.06495472,24246,1
11556,3834,2016-12-31,46010,High,10.08139182,45485,2
11557,3834,2017-12-31,49467,High,7.514467183,11076,2
11558,3835,2015-01-01,80250,High,12.46195036,44267,3
11559,3835,2016-01-01,90710,High,13.0345577,33245,1
11560,3836,2015-01-01,55377,Medium,8.259419576,12462,2
11561,3836,2016-01-01,60470,Medium,9.198336073,9043,2
11562,3836,2016-12-31,68542,Low,13.34920271,9079,2
11563,3836,2017-12-31,75514,High,10.17297576,44158,0
11564,3837,2015-01-01,22417,Low,5.190865795,35004,1
11565,3837,2016-01-01,23928,Low,6.744720693,23462,2
11566,3837,2016-12-31,26589,High,11.12279213,9579,0
11567,3838,2015-01-01,60652,Low,8.293824845,49535,1
11568,3838,2016-01-01,68360,Medium,12.7097981,26444,1
11569,3839,2015-01-01,54547,Low,6.855186856,12855,1
11570,3839,2016-01-01,58031,Medium,6.388813155,18540,0
11571,3839,2016-12-31,65039,Low,12.07664883,20209,1
11572,3840,2015-01-01,81978,High,5.180198558,38462,0
11573,3840,2016-01-01,88287,High,7.69655766,8366,2
11574,3841,2015-01-01,38440,Low,12.09126126,16123,0
11575,3841,2016-01-01,44074,Low,14.65665225,48078,1
11576,3842,2015-01-01,28304,Medium,8.941840763,46794,0
11577,3842,2016-01-01,30140,Medium,6.487806459,5149,1
11578,3843,2015-01-01,36600,Low,10.44240103,49630,2
11579,3843,2016-01-01,41165,Low,12.47446808,44577,2
11580,3844,2015-01-01,76213,Low,6.042630605,30173,2
11581,3844,2016-01-01,82097,Medium,7.721437424,5016,2
11582,3844,2016-12-31,90427,High,10.14730247,39767,1
11583,3845,2015-01-01,50136,High,9.477827154,23702,0
11584,3845,2016-01-01,54434,Low,8.572705462,8303,3
11585,3846,2015-01-01,81208,Low,14.87791337,28510,3
11586,3846,2016-01-01,88936,High,9.517356424,11961,0
11587,3847,2015-01-01,26005,High,9.682803075,7227,0
11588,3847,2016-01-01,29275,High,12.57524776,23606,3
11589,3847,2016-12-31,33222,Medium,13.48585534,46378,3
11590,3847,2017-12-31,38061,High,14.56643031,27973,3
11591,3848,2015-01-01,29574,Medium,10.36111784,7044,3
11592,3848,2016-01-01,31160,High,5.365975647,12205,1
11593,3848,2016-12-31,32886,High,5.542200435,28811,3
11594,3849,2015-01-01,39814,Low,9.193333883,44348,1
11595,3849,2016-01-01,44152,Medium,10.89756283,10541,1
11596,3850,2015-01-01,62872,Low,6.871993621,27772,1
11597,3850,2016-01-01,69621,Low,10.73532721,6141,0
11598,3850,2016-12-31,78203,Medium,12.32778733,48824,1
11599,3851,2015-01-01,30728,Medium,7.119113758,45904,3
11600,3851,2016-01-01,34267,Low,11.51907585,47195,2
11601,3851,2016-12-31,37936,High,10.7081118,7740,3
11602,3852,2015-01-01,79593,High,9.573867757,37000,3
11603,3852,2016-01-01,91374,Low,14.80261725,35644,0
11604,3852,2016-12-31,98493,Medium,7.791214389,25859,0
11605,3852,2017-12-31,107972,Low,9.624987481,36770,1
11606,3853,2015-01-01,81880,Low,5.315306536,8002,1
11607,3853,2016-01-01,92142,High,12.53338035,36385,1
11608,3853,2016-12-31,97906,Medium,6.255621125,46688,3
11609,3854,2015-01-01,81843,Medium,5.516508957,33099,3
11610,3854,2016-01-01,91560,High,11.8737182,21118,3
11611,3854,2016-12-31,97988,Medium,7.021384241,47029,0
11612,3854,2017-12-31,108355,Medium,10.58027859,41185,0
11613,3855,2015-01-01,38166,Low,10.79639787,12754,3
11614,3855,2016-01-01,41888,High,9.754560464,11071,3
11615,3856,2015-01-01,35650,High,11.1746248,10467,0
11616,3856,2016-01-01,40586,Low,13.84648109,22140,0
11617,3856,2016-12-31,46206,High,13.84804609,24218,0
11618,3856,2017-12-31,48643,High,5.276147242,45538,0
11619,3857,2015-01-01,63797,Low,5.987064434,22464,2
11620,3857,2016-01-01,70257,Medium,10.12673286,9818,3
11621,3857,2016-12-31,74537,High,6.092677805,8711,3
11622,3857,2017-12-31,79218,High,6.280161629,10772,3
11623,3858,2015-01-01,74952,Low,9.065666952,34764,1
11624,3858,2016-01-01,84940,High,13.32588763,36556,1
11625,3858,2016-12-31,91914,Medium,8.211361857,10480,2
11626,3859,2015-01-01,48266,Medium,12.63061666,44265,2
11627,3859,2016-01-01,53961,Low,11.80092663,31226,3
11628,3860,2015-01-01,61171,High,7.648175027,43717,0
11629,3860,2016-01-01,68219,High,11.52212009,6532,2
11630,3860,2016-12-31,74398,Low,9.05777252,6150,2
11631,3861,2015-01-01,26215,Medium,14.37488802,32728,1
11632,3861,2016-01-01,28652,High,9.297534778,14017,1
11633,3861,2016-12-31,30999,Low,8.194040228,24276,2
11634,3862,2015-01-01,49942,Low,5.410331824,46173,0
11635,3862,2016-01-01,53044,Medium,6.213132599,26218,2
11636,3862,2016-12-31,59406,Medium,11.99424689,9206,1
11637,3863,2015-01-01,82106,High,9.137955686,21761,2
11638,3863,2016-01-01,87306,Medium,6.334146868,8523,3
11639,3864,2015-01-01,25369,High,9.416606396,28988,0
11640,3864,2016-01-01,27736,High,9.330899368,24608,0
11641,3864,2016-12-31,31192,Low,12.46038177,40475,0
11642,3864,2017-12-31,34298,Medium,9.958781042,13671,1
11643,3865,2015-01-01,83732,Medium,5.211858336,26668,3
11644,3865,2016-01-01,94488,Medium,12.84620623,20171,0
11645,3865,2016-12-31,107628,High,13.90738874,36571,1
11646,3865,2017-12-31,117165,High,8.861905718,42164,3
11647,3866,2015-01-01,73523,Low,12.81669009,47676,0
11648,3866,2016-01-01,82057,Low,11.60783081,17792,3
11649,3867,2015-01-01,69088,Low,7.381968249,13882,0
11650,3867,2016-01-01,78688,Medium,13.89569715,22325,3
11651,3867,2016-12-31,87153,Medium,10.75852629,6664,1
11652,3867,2017-12-31,98429,Low,12.93891607,25862,0
11653,3868,2015-01-01,34272,High,9.073550392,26523,3
11654,3868,2016-01-01,39037,High,13.90558669,22464,2
11655,3869,2015-01-01,74620,Low,10.71069742,40211,2
11656,3869,2016-01-01,78588,Low,5.318947169,46587,1
11657,3870,2015-01-01,35775,Medium,12.11423363,32068,1
11658,3870,2016-01-01,38843,Low,8.575873927,23236,3
11659,3870,2016-12-31,40922,High,5.354530018,14245,3
11660,3871,2015-01-01,29870,High,7.695611514,42333,1
11661,3871,2016-01-01,32270,Low,8.037348693,36835,2
11662,3871,2016-12-31,34432,Medium,6.700536838,45849,0
11663,3871,2017-12-31,39171,Medium,13.76559917,12408,0
11664,3872,2015-01-01,33151,Medium,5.4726932,32113,1
11665,3872,2016-01-01,37342,Medium,12.64440881,36222,2
11666,3873,2015-01-01,83405,Medium,11.75465237,33813,1
11667,3873,2016-01-01,88058,Low,5.579947232,46900,1
11668,3873,2016-12-31,98560,Medium,11.9263686,23713,1
11669,3873,2017-12-31,108799,High,10.38898573,15098,1
11670,3874,2015-01-01,22739,Low,7.490116263,11811,3
11671,3874,2016-01-01,25825,Medium,13.57399336,26488,2
11672,3875,2015-01-01,55222,High,11.10080243,46486,2
11673,3875,2016-01-01,61562,Low,11.48135597,24043,2
11674,3875,2016-12-31,68202,High,10.7860429,23514,1
11675,3875,2017-12-31,73981,High,8.473555062,34585,0
11676,3876,2015-01-01,56331,Low,14.19479638,48981,0
11677,3876,2016-01-01,62059,Low,10.16903231,24617,0
11678,3876,2016-12-31,68458,Low,10.31251352,19326,2
11679,3877,2015-01-01,44721,Medium,7.610077644,34664,0
11680,3877,2016-01-01,49675,High,11.07834382,16564,1
11681,3878,2015-01-01,81223,Low,14.18519977,10270,1
11682,3878,2016-01-01,86008,High,5.891786892,24414,2
11683,3878,2016-12-31,98729,Low,14.7912587,22034,3
11684,3878,2017-12-31,108496,High,9.892940011,38207,3
11685,3879,2015-01-01,50002,Low,12.71173175,23919,0
11686,3879,2016-01-01,53174,High,6.344098192,14756,0
11687,3879,2016-12-31,56929,Low,7.062768681,45356,2
11688,3879,2017-12-31,62545,Medium,9.865845066,24159,1
11689,3880,2015-01-01,34551,Low,10.32080567,17942,0
11690,3880,2016-01-01,38179,Medium,10.50329065,43991,2
11691,3880,2016-12-31,41689,High,9.195637302,40725,0
11692,3881,2015-01-01,54384,Medium,9.952166688,43838,0
11693,3881,2016-01-01,57242,Low,5.255465958,34301,2
11694,3881,2016-12-31,64898,Low,13.37637986,29879,2
11695,3881,2017-12-31,70024,Low,7.898809952,6992,0
11696,3882,2015-01-01,33669,Low,10.23483278,31738,1
11697,3882,2016-01-01,37699,Medium,11.97069667,34004,1
11698,3882,2016-12-31,42243,Medium,12.05394031,38517,3
11699,3883,2015-01-01,41767,High,12.49195903,35436,2
11700,3883,2016-01-01,45002,Low,7.747088404,38851,3
11701,3883,2016-12-31,47889,Medium,6.416715939,33260,3
11702,3884,2015-01-01,22958,Low,9.70219865,6531,1
11703,3884,2016-01-01,25443,High,10.82697739,13108,1
11704,3885,2015-01-01,60115,Low,12.95055137,25563,0
11705,3885,2016-01-01,63134,High,5.022573729,40053,1
11706,3886,2015-01-01,61000,Medium,11.4258738,33920,3
11707,3886,2016-01-01,67367,High,10.43823722,25783,2
11708,3886,2016-12-31,76000,High,12.81516929,26366,0
11709,3887,2015-01-01,59417,Medium,14.96070257,43520,1
11710,3887,2016-01-01,67938,Low,14.34244727,6103,0
11711,3888,2015-01-01,76198,High,13.3022771,40441,2
11712,3888,2016-01-01,87364,Low,14.65511763,48461,1
11713,3888,2016-12-31,97203,Medium,11.26307803,41557,2
11714,3888,2017-12-31,108243,Medium,11.35868719,10735,3
11715,3889,2015-01-01,26342,High,8.055412342,13975,3
11716,3889,2016-01-01,28394,High,7.792481401,29833,0
11717,3889,2016-12-31,32538,High,14.59627795,24549,3
11718,3890,2015-01-01,68280,High,7.662344873,34307,1
11719,3890,2016-01-01,78510,Low,14.98246066,13182,1
11720,3890,2016-12-31,86966,High,10.77165309,25641,1
11721,3890,2017-12-31,93991,High,8.078284353,49315,1
11722,3891,2015-01-01,72093,Medium,14.31640471,21005,3
11723,3891,2016-01-01,77084,High,6.923729398,10156,0
11724,3892,2015-01-01,80147,Low,12.31574666,45842,3
11725,3892,2016-01-01,86272,High,7.642476702,15030,2
11726,3892,2016-12-31,99175,High,14.95645523,10154,2
11727,3892,2017-12-31,112635,Low,13.57274365,39318,2
11728,3893,2015-01-01,78937,Low,5.053875745,19751,2
11729,3893,2016-01-01,87447,Low,10.78079142,13632,2
11730,3894,2015-01-01,39887,Medium,6.563843148,46443,1
11731,3894,2016-01-01,44390,Low,11.28983334,28500,3
11732,3894,2016-12-31,47372,Medium,6.718308235,25864,2
11733,3895,2015-01-01,72434,Medium,11.02123887,48839,0
11734,3895,2016-01-01,77008,Medium,6.314754974,45011,0
11735,3895,2016-12-31,84009,High,9.092000606,7164,0
11736,3895,2017-12-31,94691,High,12.71582871,37190,3
11737,3896,2015-01-01,43973,Low,12.4073371,46005,2
11738,3896,2016-01-01,47032,Medium,6.958493642,40751,0
11739,3897,2015-01-01,40317,Medium,9.796480896,44649,3
11740,3897,2016-01-01,44056,Medium,9.275386646,38907,0
11741,3897,2016-12-31,50559,Medium,14.76187895,17595,1
11742,3897,2017-12-31,53376,High,5.572978175,20727,1
11743,3898,2015-01-01,35196,High,8.514148351,46208,0
11744,3898,2016-01-01,39151,High,11.2398996,38962,1
11745,3899,2015-01-01,37372,Low,11.91245074,14328,0
11746,3899,2016-01-01,39786,Medium,6.460087383,21545,3
11747,3899,2016-12-31,42989,Medium,8.05205724,31771,3
11748,3899,2017-12-31,49120,High,14.26228073,16130,2
11749,3900,2015-01-01,64578,Low,9.406388555,28423,1
11750,3900,2016-01-01,70310,Medium,8.87648416,33329,1
11751,3900,2016-12-31,78447,Low,11.57438423,20185,2
11752,3901,2015-01-01,38849,High,8.62421601,39435,2
11753,3901,2016-01-01,41544,High,6.937314455,46856,0
11754,3901,2016-12-31,43755,High,5.322565874,14456,2
11755,3902,2015-01-01,73094,High,11.97314573,9284,3
11756,3902,2016-01-01,82798,High,13.277159,37557,3
11757,3902,2016-12-31,87626,Low,5.832123273,15509,3
11758,3902,2017-12-31,94823,High,8.213977482,25844,3
11759,3903,2015-01-01,37508,Low,8.243418372,31388,0
11760,3903,2016-01-01,41542,Low,10.75694073,47168,3
11761,3903,2016-12-31,47399,High,14.10025714,39699,3
11762,3903,2017-12-31,51672,High,9.0164367,45025,3
11763,3904,2015-01-01,75181,Low,10.6927279,43083,0
11764,3904,2016-01-01,86292,High,14.77916779,10352,0
11765,3904,2016-12-31,92629,Medium,7.344160856,42331,0
11766,3904,2017-12-31,105069,High,13.42995226,34171,3
11767,3905,2015-01-01,39066,Medium,5.231358988,12032,3
11768,3905,2016-01-01,41798,Low,6.994489085,32411,1
11769,3905,2016-12-31,45936,High,9.90177548,13038,1
11770,3906,2015-01-01,25672,Low,12.19942044,13003,1
11771,3906,2016-01-01,26985,Low,5.116265917,5734,0
11772,3907,2015-01-01,38820,Low,7.515906826,16579,0
11773,3907,2016-01-01,42426,Medium,9.2914288,43032,3
11774,3907,2016-12-31,46627,Low,9.902551815,20662,2
11775,3908,2015-01-01,40929,Medium,6.395430991,21770,1
11776,3908,2016-01-01,46736,Medium,14.19010739,18860,2
11777,3908,2016-12-31,51508,Medium,10.21093934,32990,0
11778,3909,2015-01-01,64550,Medium,13.51857017,13765,0
11779,3909,2016-01-01,74042,High,14.70502479,26957,3
11780,3909,2016-12-31,80614,High,8.876619426,26480,2
11781,3909,2017-12-31,86470,Medium,7.264702354,29435,3
11782,3910,2015-01-01,25403,Medium,13.96879103,45498,1
11783,3910,2016-01-01,28824,Medium,13.46761217,32195,2
11784,3911,2015-01-01,46756,High,14.83403909,19832,0
11785,3911,2016-01-01,50159,High,7.279364049,22469,2
11786,3911,2016-12-31,53276,Low,6.216051481,16961,1
11787,3912,2015-01-01,41027,High,12.33107937,18942,3
11788,3912,2016-01-01,43615,Medium,6.309454375,17520,1
11789,3913,2015-01-01,70958,High,8.66087723,28466,3
11790,3913,2016-01-01,80703,Low,13.7344893,5069,1
11791,3914,2015-01-01,63759,Medium,9.019638537,26570,2
11792,3914,2016-01-01,67324,High,5.592282136,32591,1
11793,3914,2016-12-31,75116,High,11.57401789,37640,0
11794,3915,2015-01-01,45041,Low,9.978940864,27621,1
11795,3915,2016-01-01,51325,Low,13.95234585,48338,0
11796,3916,2015-01-01,27094,High,14.4156452,29755,2
11797,3916,2016-01-01,30331,High,11.94757785,16878,2
11798,3916,2016-12-31,33178,Low,9.389390524,29898,1
11799,3917,2015-01-01,76174,Medium,11.45556339,11221,1
11800,3917,2016-01-01,84902,Medium,11.45803516,21671,3
11801,3917,2016-12-31,89371,High,5.264715663,5760,2
11802,3917,2017-12-31,101890,High,14.00839179,42250,2
11803,3918,2015-01-01,83219,High,7.221246026,45992,1
11804,3918,2016-01-01,87446,High,5.079698119,6935,2
11805,3919,2015-01-01,41188,Medium,5.69672936,21027,2
11806,3919,2016-01-01,44271,Low,7.487597486,48996,0
11807,3920,2015-01-01,70948,Medium,5.551602131,42933,0
11808,3920,2016-01-01,79540,High,12.11028755,17481,1
11809,3921,2015-01-01,75412,Low,6.728832109,22043,1
11810,3921,2016-01-01,80016,Medium,6.105732414,45112,2
11811,3921,2016-12-31,91756,Low,14.67297911,5381,1
11812,3922,2015-01-01,88541,Low,13.58721112,6149,1
11813,3922,2016-01-01,97216,Low,9.797812166,47847,1
11814,3922,2016-12-31,108328,High,11.43098667,41854,3
11815,3923,2015-01-01,51636,Low,13.89202915,31247,1
11816,3923,2016-01-01,57077,Low,10.53830111,21332,3
11817,3923,2016-12-31,60202,Medium,5.475363935,10888,2
11818,3923,2017-12-31,67067,Low,11.40365146,22666,2
11819,3924,2015-01-01,64653,Medium,9.918909623,42702,0
11820,3924,2016-01-01,74309,High,14.93636021,19474,1
11821,3924,2016-12-31,83604,High,12.50951165,26568,3
11822,3924,2017-12-31,93079,High,11.33342447,38783,0
11823,3925,2015-01-01,84899,Medium,10.12830617,10234,2
11824,3925,2016-01-01,94832,Low,11.70001707,20264,2
11825,3925,2016-12-31,101642,High,7.181624073,18977,3
11826,3926,2015-01-01,86314,Low,9.184067039,32883,2
11827,3926,2016-01-01,96604,High,11.92234475,32283,3
11828,3927,2015-01-01,50709,High,13.27996922,10797,1
11829,3927,2016-01-01,57628,High,13.64569744,36930,1
11830,3927,2016-12-31,64181,Low,11.37151369,18856,0
11831,3928,2015-01-01,62365,High,12.25217473,15347,1
11832,3928,2016-01-01,65596,Medium,5.181567101,11928,3
11833,3929,2015-01-01,38382,Medium,11.52439262,35884,2
11834,3929,2016-01-01,41120,Medium,7.134727229,27055,2
11835,3929,2016-12-31,45822,High,11.43701059,35194,2
11836,3930,2015-01-01,80289,Medium,6.535025925,47378,3
11837,3930,2016-01-01,91972,Medium,14.55204527,13896,2
11838,3930,2016-12-31,98930,Medium,7.565504242,12988,2
11839,3930,2017-12-31,106212,Medium,7.361162536,41706,0
11840,3931,2015-01-01,66397,High,8.382543785,25575,0
11841,3931,2016-01-01,70160,Low,5.668630734,42100,3
11842,3931,2016-12-31,78087,Low,11.29930791,21317,1
11843,3932,2015-01-01,27902,Medium,8.424019125,33504,0
11844,3932,2016-01-01,31010,Low,11.1422658,35253,2
11845,3932,2016-12-31,33867,Low,9.214603769,48079,0
11846,3932,2017-12-31,37712,High,11.35398811,49584,1
11847,3933,2015-01-01,67084,Medium,13.00383357,5955,3
11848,3933,2016-01-01,74682,Low,11.32642762,44680,2
11849,3934,2015-01-01,41434,Medium,10.41342357,41352,2
11850,3934,2016-01-01,46474,High,12.16561339,31573,0
11851,3934,2016-12-31,49557,High,6.634960342,11524,2
11852,3934,2017-12-31,53566,Low,8.091176449,30911,1
11853,3935,2015-01-01,42023,Low,9.656861247,17682,0
11854,3935,2016-01-01,47994,Medium,14.21014511,35056,3
11855,3936,2015-01-01,59046,Medium,8.436172752,36742,1
11856,3936,2016-01-01,65428,Low,10.80981936,34533,1
11857,3936,2016-12-31,75106,High,14.79245595,36373,0
11858,3936,2017-12-31,80039,Low,6.568308938,21957,0
11859,3937,2015-01-01,48614,Medium,10.52940864,13947,3
11860,3937,2016-01-01,52844,Medium,8.703097849,48205,0
11861,3937,2016-12-31,57915,Low,9.596466007,13686,0
11862,3937,2017-12-31,62816,High,8.4640897,29060,1
11863,3938,2015-01-01,46757,Medium,9.494717478,39483,1
11864,3938,2016-01-01,52481,Low,12.24213026,28632,2
11865,3938,2016-12-31,60326,Low,14.94851165,39374,3
11866,3938,2017-12-31,65820,Low,9.107187876,38439,1
11867,3939,2015-01-01,29367,Medium,9.044218129,25630,1
11868,3939,2016-01-01,33328,Low,13.49031515,29702,3
11869,3939,2016-12-31,35293,High,5.897949228,27596,2
11870,3939,2017-12-31,37975,Low,7.601740389,24325,3
11871,3940,2015-01-01,90588,High,14.35222291,44645,1
11872,3940,2016-01-01,98578,Low,8.820932983,22555,3
11873,3940,2016-12-31,112701,High,14.3275902,21640,0
11874,3940,2017-12-31,126552,Low,12.29055397,18421,0
11875,3941,2015-01-01,27545,High,11.40232171,47363,0
11876,3941,2016-01-01,30853,Low,12.0128562,37354,0
11877,3941,2016-12-31,34054,High,10.37793425,13143,0
11878,3942,2015-01-01,24548,High,10.75482392,26230,1
11879,3942,2016-01-01,27083,High,10.3302125,16506,1
11880,3943,2015-01-01,39367,Low,13.85874193,7428,1
11881,3943,2016-01-01,41811,High,6.20910305,25243,1
11882,3943,2016-12-31,46045,Low,10.12858322,47909,3
11883,3944,2015-01-01,30355,High,10.89338691,36361,3
11884,3944,2016-01-01,32326,Low,6.493416789,14070,3
11885,3944,2016-12-31,37154,Low,14.93836897,27147,1
11886,3944,2017-12-31,39533,High,6.404706261,37508,0
11887,3945,2015-01-01,81892,High,8.655966874,22629,1
11888,3945,2016-01-01,92197,Low,12.58473769,47838,3
11889,3946,2015-01-01,27336,Low,8.180973901,19357,0
11890,3946,2016-01-01,29242,High,6.974013058,13156,3
11891,3946,2016-12-31,31937,Low,9.218758344,19757,1
11892,3947,2015-01-01,29903,High,7.418038965,34685,3
11893,3947,2016-01-01,33935,Medium,13.48520156,8638,2
11894,3948,2015-01-01,54418,Low,5.943460612,45062,0
11895,3948,2016-01-01,59699,Medium,9.705812174,7748,0
11896,3949,2015-01-01,35211,Medium,6.407464752,21279,2
11897,3949,2016-01-01,37421,Medium,6.278552974,41469,2
11898,3949,2016-12-31,39741,Medium,6.201301274,29825,0
11899,3949,2017-12-31,45601,Medium,14.74723528,5066,3
11900,3950,2015-01-01,57975,Low,11.2814951,41815,2
11901,3950,2016-01-01,61462,Low,6.015380518,26868,1
11902,3950,2016-12-31,70474,Medium,14.66337969,41914,1
11903,3951,2015-01-01,69038,Medium,11.51540864,45517,1
11904,3951,2016-01-01,77590,High,12.38878726,31768,2
11905,3951,2016-12-31,89012,Medium,14.72225459,27716,2
11906,3951,2017-12-31,97058,High,9.039746763,29849,0
11907,3952,2015-01-01,79879,Low,5.54446383,34748,2
11908,3952,2016-01-01,90434,Low,13.21497048,9455,2
11909,3952,2016-12-31,96352,Low,6.544725274,49185,0
11910,3953,2015-01-01,57071,Medium,11.36737577,49219,0
11911,3953,2016-01-01,61626,Medium,7.981881248,6142,0
11912,3954,2015-01-01,32110,High,14.38924443,27869,3
11913,3954,2016-01-01,33910,Medium,5.606352656,6717,3
11914,3955,2015-01-01,43289,Medium,8.227425965,37605,1
11915,3955,2016-01-01,48234,High,11.42353976,27742,3
