skill_id,employee_id,skill_name,skill_category,proficiency_level,training_completed,certification_flag
13359,4456,Power BI,Technical,5,FALSE,TRUE
13360,4456,Python,Technical,5,FALSE,TRUE
13361,4456,Communication,Soft,2,FALSE,TRUE
13362,4457,Excel,Technical,3,TRUE,TRUE
13363,4457,Power BI,Technical,2,TRUE,FALSE
13364,4457,Communication,Soft,4,TRUE,TRUE
13365,4457,SQL,Technical,1,TRUE,TRUE
13366,4458,Excel,Technical,1,FALSE,FALSE
13367,4458,Leadership,Soft,1,FALSE,FALSE
13368,4459,Python,Technical,4,FALSE,FALSE
13369,4459,Excel,Technical,5,TRUE,TRUE
13370,4459,Leadership,Soft,4,FALSE,FALSE
13371,4459,Power BI,Technical,5,TRUE,TRUE
13372,4460,Python,Technical,5,TRUE,FALSE
13373,4460,Leadership,Soft,4,TRUE,FALSE
13374,4461,Communication,Soft,3,TRUE,TRUE
13375,4461,SQL,Technical,4,TRUE,FALSE
13376,4462,Python,Technical,3,TRUE,TRUE
13377,4462,Power BI,Technical,5,FALSE,FALSE
13378,4462,SQL,Technical,1,TRUE,FALSE
13379,4463,Communication,Soft,2,TRUE,TRUE
13380,4463,Excel,Technical,5,TRUE,FALSE
13381,4463,Leadership,Soft,4,FALSE,FALSE
13382,4463,Power BI,Technical,2,TRUE,FALSE
13383,4464,Excel,Technical,4,TRUE,FALSE
13384,4464,SQL,Technical,3,FALSE,TRUE
13385,4465,SQL,Technical,4,FALSE,TRUE
13386,4465,Power BI,Technical,1,TRUE,FALSE
13387,4466,Excel,Technical,5,FALSE,TRUE
13388,4466,Power BI,Technical,5,FALSE,TRUE
13389,4466,Communication,Soft,2,FALSE,FALSE
13390,4467,Power BI,Technical,3,TRUE,TRUE
13391,4467,Communication,Soft,4,TRUE,TRUE
13392,4468,Power BI,Technical,2,TRUE,TRUE
13393,4468,Communication,Soft,4,FALSE,TRUE
13394,4468,Leadership,Soft,2,FALSE,TRUE
13395,4468,Excel,Technical,2,FALSE,FALSE
13396,4469,Excel,Technical,5,TRUE,FALSE
13397,4469,Python,Technical,2,FALSE,TRUE
13398,4469,Leadership,Soft,5,TRUE,TRUE
13399,4470,Power BI,Technical,4,FALSE,FALSE
13400,4470,Communication,Soft,3,FALSE,TRUE
13401,4471,Communication,Soft,4,TRUE,TRUE
13402,4471,Leadership,Soft,3,TRUE,FALSE
13403,4471,Power BI,Technical,5,FALSE,FALSE
13404,4471,SQL,Technical,3,FALSE,FALSE
13405,4472,SQL,Technical,1,TRUE,TRUE
13406,4472,Power BI,Technical,4,FALSE,FALSE
13407,4473,Python,Technical,1,TRUE,TRUE
13408,4473,Excel,Technical,5,FALSE,TRUE
13409,4474,SQL,Technical,1,TRUE,TRUE
13410,4474,Leadership,Soft,3,TRUE,TRUE
13411,4475,Leadership,Soft,4,FALSE,FALSE
13412,4475,SQL,Technical,4,TRUE,FALSE
13413,4475,Communication,Soft,4,FALSE,FALSE
13414,4476,Communication,Soft,1,FALSE,FALSE
13415,4476,Python,Technical,5,TRUE,TRUE
13416,4476,SQL,Technical,1,FALSE,FALSE
13417,4476,Excel,Technical,3,FALSE,FALSE
13418,4477,SQL,Technical,5,FALSE,FALSE
13419,4477,Python,Technical,2,FALSE,TRUE
13420,4477,Power BI,Technical,2,FALSE,FALSE
13421,4478,Communication,Soft,4,FALSE,FALSE
13422,4478,Leadership,Soft,1,FALSE,FALSE
13423,4478,Excel,Technical,5,TRUE,FALSE
13424,4478,Python,Technical,3,TRUE,TRUE
13425,4479,Python,Technical,4,TRUE,FALSE
13426,4479,SQL,Technical,5,TRUE,TRUE
13427,4479,Power BI,Technical,4,TRUE,FALSE
13428,4479,Excel,Technical,5,TRUE,TRUE
13429,4480,Leadership,Soft,2,TRUE,FALSE
13430,4480,Excel,Technical,4,TRUE,TRUE
13431,4481,Python,Technical,5,FALSE,TRUE
13432,4481,SQL,Technical,2,TRUE,TRUE
13433,4481,Excel,Technical,2,FALSE,FALSE
13434,4481,Leadership,Soft,1,FALSE,FALSE
13435,4482,Python,Technical,5,TRUE,TRUE
13436,4482,Excel,Technical,4,TRUE,TRUE
13437,4482,Leadership,Soft,5,TRUE,TRUE
13438,4482,Power BI,Technical,5,FALSE,FALSE
13439,4483,Power BI,Technical,3,FALSE,FALSE
13440,4483,Leadership,Soft,5,FALSE,FALSE
13441,4483,Python,Technical,3,TRUE,FALSE
13442,4484,Communication,Soft,5,FALSE,FALSE
13443,4484,Leadership,Soft,1,FALSE,TRUE
13444,4484,Power BI,Technical,2,TRUE,TRUE
13445,4484,SQL,Technical,3,FALSE,TRUE
13446,4485,Communication,Soft,5,TRUE,FALSE
13447,4485,SQL,Technical,2,TRUE,FALSE
13448,4485,Excel,Technical,2,FALSE,FALSE
13449,4485,Python,Technical,2,FALSE,FALSE
13450,4486,Excel,Technical,4,TRUE,FALSE
13451,4486,Communication,Soft,4,TRUE,TRUE
13452,4486,Power BI,Technical,5,TRUE,FALSE
13453,4487,Python,Technical,1,FALSE,TRUE
13454,4487,Power BI,Technical,4,TRUE,TRUE
13455,4487,Leadership,Soft,3,TRUE,TRUE
13456,4488,SQL,Technical,2,TRUE,FALSE
13457,4488,Excel,Technical,1,TRUE,TRUE
13458,4488,Communication,Soft,5,FALSE,TRUE
13459,4489,SQL,Technical,2,FALSE,TRUE
13460,4489,Power BI,Technical,2,FALSE,FALSE
13461,4490,Communication,Soft,2,FALSE,FALSE
13462,4490,Python,Technical,5,TRUE,FALSE
13463,4490,Power BI,Technical,2,FALSE,FALSE
13464,4491,Power BI,Technical,5,TRUE,FALSE
13465,4491,Excel,Technical,2,FALSE,TRUE
13466,4491,Python,Technical,4,FALSE,TRUE
13467,4491,Leadership,Soft,4,FALSE,FALSE
13468,4492,Power BI,Technical,5,FALSE,TRUE
13469,4492,Python,Technical,1,FALSE,FALSE
13470,4492,Leadership,Soft,5,FALSE,TRUE
13471,4492,SQL,Technical,2,FALSE,TRUE
13472,4493,Excel,Technical,2,FALSE,TRUE
13473,4493,Python,Technical,1,FALSE,FALSE
13474,4493,Communication,Soft,3,FALSE,FALSE
13475,4493,Leadership,Soft,3,TRUE,FALSE
13476,4494,Excel,Technical,5,TRUE,FALSE
13477,4494,Power BI,Technical,4,FALSE,TRUE
13478,4494,Communication,Soft,3,TRUE,TRUE
13479,4494,Python,Technical,3,TRUE,TRUE
13480,4495,Power BI,Technical,4,TRUE,FALSE
13481,4495,Excel,Technical,4,FALSE,FALSE
13482,4495,Python,Technical,2,FALSE,TRUE
13483,4496,Leadership,Soft,5,FALSE,TRUE
13484,4496,Power BI,Technical,4,FALSE,TRUE
13485,4496,SQL,Technical,1,TRUE,TRUE
13486,4497,SQL,Technical,3,TRUE,FALSE
13487,4497,Communication,Soft,1,FALSE,FALSE
13488,4498,Python,Technical,4,TRUE,FALSE
13489,4498,Excel,Technical,4,FALSE,FALSE
13490,4499,SQL,Technical,4,TRUE,TRUE
13491,4499,Leadership,Soft,3,FALSE,FALSE
13492,4499,Excel,Technical,2,FALSE,FALSE
13493,4500,Excel,Technical,1,FALSE,TRUE
13494,4500,Power BI,Technical,1,FALSE,TRUE
13495,4500,SQL,Technical,2,FALSE,FALSE
13496,4500,Communication,Soft,1,FALSE,TRUE
13497,4501,Python,Technical,4,TRUE,TRUE
13498,4501,Power BI,Technical,5,FALSE,TRUE
13499,4501,Communication,Soft,3,TRUE,TRUE
13500,4502,SQL,Technical,3,FALSE,FALSE
13501,4502,Power BI,Technical,4,FALSE,FALSE
13502,4502,Communication,Soft,3,TRUE,TRUE
13503,4503,Communication,Soft,2,FALSE,FALSE
13504,4503,Python,Technical,4,FALSE,FALSE
13505,4503,SQL,Technical,5,TRUE,TRUE
13506,4503,Excel,Technical,4,TRUE,FALSE
13507,4504,Communication,Soft,4,TRUE,FALSE
13508,4504,Python,Technical,4,FALSE,TRUE
13509,4504,Leadership,Soft,5,TRUE,TRUE
13510,4505,Leadership,Soft,4,FALSE,FALSE
13511,4505,Communication,Soft,2,FALSE,TRUE
13512,4506,Excel,Technical,4,FALSE,TRUE
13513,4506,SQL,Technical,3,TRUE,FALSE
13514,4506,Leadership,Soft,5,FALSE,FALSE
13515,4506,Python,Technical,3,TRUE,TRUE
13516,4507,Leadership,Soft,4,FALSE,FALSE
13517,4507,Power BI,Technical,1,TRUE,FALSE
13518,4507,Communication,Soft,3,TRUE,TRUE
13519,4508,Python,Technical,2,FALSE,FALSE
13520,4508,Power BI,Technical,4,TRUE,TRUE
13521,4509,Power BI,Technical,2,TRUE,TRUE
13522,4509,Python,Technical,4,TRUE,TRUE
13523,4509,Leadership,Soft,4,FALSE,TRUE
13524,4509,Excel,Technical,1,FALSE,FALSE
13525,4510,Leadership,Soft,2,FALSE,TRUE
13526,4510,Communication,Soft,4,FALSE,FALSE
13527,4510,Python,Technical,3,TRUE,FALSE
13528,4510,Power BI,Technical,4,TRUE,FALSE
13529,4511,Leadership,Soft,2,FALSE,TRUE
13530,4511,Communication,Soft,5,FALSE,TRUE
13531,4511,Python,Technical,5,FALSE,TRUE
13532,4512,Excel,Technical,3,FALSE,TRUE
13533,4512,Power BI,Technical,3,FALSE,FALSE
13534,4512,Leadership,Soft,4,FALSE,TRUE
13535,4512,SQL,Technical,3,FALSE,FALSE
13536,4513,Power BI,Technical,1,FALSE,FALSE
13537,4513,Python,Technical,2,FALSE,FALSE
13538,4513,Communication,Soft,4,TRUE,TRUE
13539,4513,Leadership,Soft,5,FALSE,TRUE
13540,4514,Leadership,Soft,4,TRUE,FALSE
13541,4514,SQL,Technical,2,FALSE,TRUE
13542,4514,Excel,Technical,2,TRUE,TRUE
13543,4514,Python,Technical,3,FALSE,TRUE
13544,4515,SQL,Technical,3,TRUE,FALSE
13545,4515,Power BI,Technical,5,TRUE,FALSE
13546,4516,SQL,Technical,3,TRUE,TRUE
13547,4516,Power BI,Technical,2,TRUE,FALSE
13548,4517,Power BI,Technical,1,FALSE,FALSE
13549,4517,SQL,Technical,4,TRUE,TRUE
13550,4517,Excel,Technical,3,TRUE,FALSE
13551,4518,Python,Technical,4,TRUE,FALSE
13552,4518,Power BI,Technical,1,FALSE,TRUE
13553,4518,SQL,Technical,5,FALSE,FALSE
13554,4518,Communication,Soft,5,FALSE,TRUE
13555,4519,SQL,Technical,3,FALSE,TRUE
13556,4519,Communication,Soft,4,TRUE,TRUE
13557,4520,SQL,Technical,4,TRUE,FALSE
13558,4520,Excel,Technical,4,TRUE,FALSE
13559,4521,Python,Technical,5,FALSE,FALSE
13560,4521,Power BI,Technical,3,TRUE,TRUE
13561,4521,Excel,Technical,4,FALSE,TRUE
13562,4521,Communication,Soft,3,FALSE,FALSE
13563,4522,Python,Technical,2,TRUE,TRUE
13564,4522,SQL,Technical,4,TRUE,FALSE
13565,4523,Excel,Technical,1,FALSE,TRUE
13566,4523,SQL,Technical,1,TRUE,TRUE
13567,4524,Power BI,Technical,3,FALSE,FALSE
13568,4524,Excel,Technical,3,TRUE,TRUE
13569,4525,Power BI,Technical,5,TRUE,FALSE
13570,4525,Python,Technical,4,TRUE,FALSE
13571,4525,Excel,Technical,3,FALSE,TRUE
13572,4526,SQL,Technical,4,TRUE,FALSE
13573,4526,Python,Technical,2,FALSE,FALSE
13574,4526,Leadership,Soft,1,FALSE,FALSE
13575,4526,Communication,Soft,2,TRUE,TRUE
13576,4527,SQL,Technical,1,TRUE,TRUE
13577,4527,Excel,Technical,1,FALSE,TRUE
13578,4527,Leadership,Soft,2,FALSE,TRUE
13579,4528,SQL,Technical,4,TRUE,TRUE
13580,4528,Excel,Technical,5,FALSE,TRUE
13581,4528,Python,Technical,1,FALSE,FALSE
13582,4528,Communication,Soft,2,FALSE,FALSE
13583,4529,Leadership,Soft,5,TRUE,FALSE
13584,4529,Python,Technical,4,FALSE,FALSE
13585,4529,Communication,Soft,1,TRUE,FALSE
13586,4529,SQL,Technical,1,TRUE,TRUE
13587,4530,Power BI,Technical,5,FALSE,FALSE
13588,4530,Communication,Soft,3,FALSE,FALSE
13589,4530,Python,Technical,1,TRUE,TRUE
13590,4531,Python,Technical,5,FALSE,FALSE
13591,4531,Power BI,Technical,5,FALSE,TRUE
13592,4532,Communication,Soft,5,TRUE,FALSE
13593,4532,Excel,Technical,2,TRUE,FALSE
13594,4532,Leadership,Soft,5,FALSE,TRUE
13595,4532,SQL,Technical,4,TRUE,FALSE
13596,4533,Leadership,Soft,1,TRUE,FALSE
13597,4533,Python,Technical,5,TRUE,TRUE
13598,4533,SQL,Technical,5,TRUE,FALSE
13599,4534,Python,Technical,4,FALSE,TRUE
13600,4534,Power BI,Technical,5,TRUE,TRUE
13601,4534,SQL,Technical,5,TRUE,FALSE
13602,4534,Excel,Technical,3,FALSE,FALSE
13603,4535,Communication,Soft,4,FALSE,FALSE
13604,4535,Python,Technical,1,TRUE,FALSE
13605,4535,Power BI,Technical,1,FALSE,TRUE
13606,4535,SQL,Technical,3,FALSE,FALSE
13607,4536,SQL,Technical,3,FALSE,FALSE
13608,4536,Power BI,Technical,2,FALSE,TRUE
13609,4536,Communication,Soft,4,FALSE,TRUE
13610,4537,Python,Technical,1,FALSE,TRUE
13611,4537,Power BI,Technical,2,FALSE,FALSE
13612,4537,Excel,Technical,3,TRUE,FALSE
13613,4538,Power BI,Technical,3,FALSE,TRUE
13614,4538,Python,Technical,2,FALSE,FALSE
13615,4538,Communication,Soft,3,TRUE,FALSE
13616,4539,Excel,Technical,1,TRUE,TRUE
13617,4539,Leadership,Soft,4,FALSE,TRUE
13618,4539,Python,Technical,1,TRUE,TRUE
13619,4539,Power BI,Technical,4,TRUE,FALSE
13620,4540,SQL,Technical,2,FALSE,TRUE
13621,4540,Power BI,Technical,5,FALSE,TRUE
13622,4541,Python,Technical,5,TRUE,FALSE
13623,4541,Leadership,Soft,5,TRUE,FALSE
13624,4542,Power BI,Technical,2,TRUE,TRUE
13625,4542,Leadership,Soft,5,FALSE,TRUE
13626,4543,Power BI,Technical,5,FALSE,FALSE
13627,4543,Communication,Soft,5,TRUE,FALSE
13628,4543,Excel,Technical,2,FALSE,TRUE
13629,4543,Leadership,Soft,2,FALSE,TRUE
13630,4544,Excel,Technical,4,TRUE,TRUE
13631,4544,Leadership,Soft,2,TRUE,FALSE
13632,4544,Python,Technical,3,FALSE,TRUE
13633,4544,Power BI,Technical,4,FALSE,FALSE
13634,4545,Communication,Soft,1,TRUE,FALSE
13635,4545,Python,Technical,4,FALSE,TRUE
13636,4545,Leadership,Soft,3,TRUE,FALSE
13637,4546,SQL,Technical,3,TRUE,TRUE
13638,4546,Power BI,Technical,3,TRUE,FALSE
13639,4546,Python,Technical,2,FALSE,TRUE
13640,4547,Python,Technical,1,FALSE,FALSE
13641,4547,Power BI,Technical,3,FALSE,FALSE
13642,4548,Python,Technical,3,TRUE,TRUE
13643,4548,SQL,Technical,3,TRUE,TRUE
13644,4549,Communication,Soft,4,FALSE,TRUE
13645,4549,Leadership,Soft,1,FALSE,FALSE
13646,4549,Power BI,Technical,1,FALSE,FALSE
13647,4549,SQL,Technical,4,FALSE,FALSE
13648,4550,Leadership,Soft,4,TRUE,TRUE
13649,4550,Excel,Technical,5,TRUE,FALSE
13650,4551,SQL,Technical,4,TRUE,FALSE
13651,4551,Python,Technical,5,FALSE,TRUE
13652,4551,Communication,Soft,2,TRUE,FALSE
13653,4551,Leadership,Soft,5,FALSE,TRUE
13654,4552,Leadership,Soft,2,TRUE,TRUE
13655,4552,Python,Technical,3,TRUE,FALSE
13656,4552,SQL,Technical,2,FALSE,FALSE
13657,4553,Power BI,Technical,3,TRUE,TRUE
13658,4553,Python,Technical,4,TRUE,TRUE
13659,4554,Power BI,Technical,4,FALSE,FALSE
13660,4554,Python,Technical,5,TRUE,FALSE
13661,4554,Leadership,Soft,2,TRUE,FALSE
13662,4555,Leadership,Soft,5,FALSE,TRUE
13663,4555,Python,Technical,1,FALSE,TRUE
13664,4555,SQL,Technical,1,FALSE,TRUE
13665,4555,Power BI,Technical,2,FALSE,TRUE
13666,4556,Excel,Technical,4,TRUE,TRUE
13667,4556,Power BI,Technical,5,FALSE,TRUE
13668,4557,SQL,Technical,2,FALSE,TRUE
13669,4557,Excel,Technical,2,TRUE,TRUE
13670,4558,Excel,Technical,1,FALSE,TRUE
13671,4558,Python,Technical,2,FALSE,TRUE
13672,4558,Communication,Soft,1,FALSE,TRUE
13673,4559,Communication,Soft,4,TRUE,FALSE
13674,4559,SQL,Technical,3,TRUE,FALSE
13675,4559,Leadership,Soft,4,TRUE,TRUE
13676,4560,Excel,Technical,5,TRUE,TRUE
13677,4560,Leadership,Soft,2,TRUE,FALSE
13678,4561,SQL,Technical,1,FALSE,TRUE
13679,4561,Leadership,Soft,3,TRUE,FALSE
13680,4561,Power BI,Technical,2,TRUE,TRUE
13681,4561,Python,Technical,5,FALSE,TRUE
13682,4562,Python,Technical,1,FALSE,TRUE
13683,4562,SQL,Technical,5,TRUE,FALSE
13684,4563,Leadership,Soft,2,TRUE,TRUE
13685,4563,Python,Technical,3,FALSE,TRUE
13686,4564,Leadership,Soft,5,TRUE,TRUE
13687,4564,Python,Technical,3,TRUE,FALSE
13688,4564,Excel,Technical,3,FALSE,TRUE
13689,4565,Leadership,Soft,5,TRUE,TRUE
13690,4565,Excel,Technical,5,TRUE,FALSE
13691,4566,Communication,Soft,5,FALSE,FALSE
13692,4566,Leadership,Soft,1,FALSE,TRUE
13693,4567,Excel,Technical,4,FALSE,FALSE
13694,4567,Python,Technical,3,TRUE,TRUE
13695,4567,Communication,Soft,4,FALSE,FALSE
13696,4568,Python,Technical,5,TRUE,TRUE
13697,4568,SQL,Technical,1,TRUE,FALSE
13698,4569,Power BI,Technical,5,FALSE,TRUE
13699,4569,SQL,Technical,3,FALSE,TRUE
13700,4569,Leadership,Soft,2,TRUE,FALSE
13701,4570,SQL,Technical,2,TRUE,TRUE
13702,4570,Leadership,Soft,2,FALSE,FALSE
13703,4570,Python,Technical,4,FALSE,TRUE
13704,4570,Communication,Soft,5,TRUE,FALSE
13705,4571,SQL,Technical,2,FALSE,TRUE
13706,4571,Excel,Technical,3,TRUE,FALSE
13707,4571,Leadership,Soft,5,TRUE,FALSE
13708,4572,Power BI,Technical,3,TRUE,FALSE
13709,4572,Leadership,Soft,3,FALSE,FALSE
13710,4572,Communication,Soft,3,TRUE,FALSE
13711,4573,Excel,Technical,3,TRUE,FALSE
13712,4573,Python,Technical,3,TRUE,FALSE
13713,4574,Python,Technical,3,FALSE,TRUE
13714,4574,Excel,Technical,3,TRUE,TRUE
13715,4574,Power BI,Technical,2,FALSE,TRUE
13716,4575,Leadership,Soft,1,FALSE,FALSE
13717,4575,Communication,Soft,5,FALSE,TRUE
13718,4575,Excel,Technical,4,FALSE,FALSE
13719,4575,Python,Technical,4,TRUE,TRUE
13720,4576,Excel,Technical,3,FALSE,FALSE
13721,4576,Leadership,Soft,4,FALSE,FALSE
13722,4576,Communication,Soft,5,FALSE,TRUE
13723,4577,Power BI,Technical,5,TRUE,FALSE
13724,4577,SQL,Technical,4,TRUE,TRUE
13725,4577,Communication,Soft,2,TRUE,TRUE
13726,4577,Leadership,Soft,4,TRUE,FALSE
13727,4578,Power BI,Technical,4,FALSE,FALSE
13728,4578,Leadership,Soft,1,FALSE,FALSE
13729,4578,SQL,Technical,3,FALSE,TRUE
13730,4579,SQL,Technical,2,TRUE,FALSE
13731,4579,Leadership,Soft,1,TRUE,TRUE
13732,4579,Excel,Technical,5,TRUE,FALSE
13733,4579,Python,Technical,1,FALSE,TRUE
13734,4580,Python,Technical,5,FALSE,TRUE
13735,4580,Power BI,Technical,3,TRUE,TRUE
13736,4580,Leadership,Soft,1,FALSE,FALSE
13737,4580,SQL,Technical,1,TRUE,FALSE
13738,4581,Power BI,Technical,2,TRUE,FALSE
13739,4581,Excel,Technical,1,FALSE,TRUE
13740,4582,SQL,Technical,2,TRUE,TRUE
13741,4582,Leadership,Soft,4,FALSE,FALSE
13742,4582,Python,Technical,5,FALSE,TRUE
13743,4582,Excel,Technical,3,TRUE,FALSE
13744,4583,Leadership,Soft,3,TRUE,TRUE
13745,4583,Excel,Technical,3,TRUE,TRUE
13746,4583,SQL,Technical,1,FALSE,FALSE
13747,4583,Communication,Soft,3,TRUE,FALSE
13748,4584,Communication,Soft,4,FALSE,FALSE
13749,4584,Excel,Technical,1,FALSE,TRUE
13750,4584,Python,Technical,4,TRUE,TRUE
13751,4585,Python,Technical,3,TRUE,FALSE
13752,4585,Excel,Technical,2,FALSE,FALSE
13753,4585,Power BI,Technical,4,FALSE,FALSE
13754,4586,Leadership,Soft,3,TRUE,FALSE
13755,4586,Communication,Soft,5,FALSE,TRUE
13756,4587,Leadership,Soft,2,FALSE,FALSE
13757,4587,Excel,Technical,5,TRUE,TRUE
13758,4587,SQL,Technical,4,TRUE,TRUE
13759,4587,Communication,Soft,1,FALSE,TRUE
13760,4588,Excel,Technical,2,FALSE,FALSE
13761,4588,Power BI,Technical,2,FALSE,TRUE
13762,4588,SQL,Technical,4,FALSE,FALSE
13763,4588,Python,Technical,1,FALSE,FALSE
13764,4589,Communication,Soft,3,FALSE,FALSE
13765,4589,Excel,Technical,2,TRUE,TRUE
13766,4590,Power BI,Technical,2,TRUE,TRUE
13767,4590,Leadership,Soft,1,TRUE,FALSE
13768,4590,SQL,Technical,2,TRUE,TRUE
13769,4591,Excel,Technical,4,TRUE,FALSE
13770,4591,Python,Technical,2,FALSE,FALSE
13771,4592,Communication,Soft,4,TRUE,FALSE
13772,4592,Leadership,Soft,4,FALSE,FALSE
13773,4593,SQL,Technical,4,TRUE,FALSE
13774,4593,Communication,Soft,5,TRUE,TRUE
13775,4593,Python,Technical,4,TRUE,TRUE
13776,4593,Power BI,Technical,5,FALSE,FALSE
13777,4594,Excel,Technical,3,TRUE,FALSE
13778,4594,Power BI,Technical,5,FALSE,TRUE
13779,4594,Python,Technical,3,FALSE,TRUE
13780,4594,Leadership,Soft,2,TRUE,TRUE
13781,4595,Excel,Technical,2,FALSE,FALSE
13782,4595,SQL,Technical,4,FALSE,TRUE
13783,4596,Power BI,Technical,4,TRUE,FALSE
13784,4596,Excel,Technical,1,TRUE,FALSE
13785,4596,SQL,Technical,2,TRUE,FALSE
13786,4597,Leadership,Soft,5,TRUE,TRUE
13787,4597,SQL,Technical,5,TRUE,TRUE
13788,4597,Communication,Soft,2,FALSE,TRUE
13789,4597,Power BI,Technical,5,FALSE,FALSE
13790,4598,Communication,Soft,2,TRUE,FALSE
13791,4598,Leadership,Soft,3,TRUE,TRUE
13792,4598,Python,Technical,1,FALSE,TRUE
13793,4599,Leadership,Soft,5,TRUE,TRUE
13794,4599,SQL,Technical,2,FALSE,TRUE
13795,4599,Power BI,Technical,5,FALSE,TRUE
13796,4599,Excel,Technical,3,FALSE,TRUE
13797,4600,SQL,Technical,3,TRUE,TRUE
13798,4600,Excel,Technical,5,FALSE,TRUE
13799,4600,Leadership,Soft,1,FALSE,FALSE
13800,4600,Communication,Soft,5,FALSE,FALSE
13801,4601,Power BI,Technical,2,TRUE,FALSE
13802,4601,Excel,Technical,2,FALSE,TRUE
13803,4602,Communication,Soft,5,TRUE,TRUE
13804,4602,SQL,Technical,1,TRUE,FALSE
13805,4602,Python,Technical,3,TRUE,TRUE
13806,4603,Excel,Technical,1,TRUE,FALSE
13807,4603,Leadership,Soft,5,FALSE,FALSE
13808,4604,Python,Technical,1,FALSE,FALSE
13809,4604,SQL,Technical,4,FALSE,TRUE
13810,4604,Communication,Soft,2,TRUE,FALSE
13811,4605,Leadership,Soft,3,FALSE,TRUE
13812,4605,Python,Technical,2,TRUE,FALSE
13813,4605,Communication,Soft,1,FALSE,TRUE
13814,4605,SQL,Technical,2,TRUE,TRUE
13815,4606,Python,Technical,1,FALSE,TRUE
13816,4606,Power BI,Technical,5,FALSE,FALSE
13817,4606,Excel,Technical,5,TRUE,FALSE
13818,4606,SQL,Technical,1,TRUE,TRUE
13819,4607,Leadership,Soft,3,FALSE,TRUE
13820,4607,Power BI,Technical,4,TRUE,TRUE
13821,4607,Excel,Technical,2,FALSE,FALSE
13822,4607,Python,Technical,2,FALSE,FALSE
13823,4608,SQL,Technical,1,TRUE,TRUE
13824,4608,Power BI,Technical,1,TRUE,FALSE
13825,4608,Leadership,Soft,5,FALSE,FALSE
13826,4609,Excel,Technical,2,TRUE,FALSE
13827,4609,Communication,Soft,3,TRUE,FALSE
13828,4609,Power BI,Technical,4,TRUE,TRUE
13829,4610,Leadership,Soft,2,TRUE,TRUE
13830,4610,SQL,Technical,5,FALSE,FALSE
13831,4610,Excel,Technical,5,TRUE,TRUE
13832,4611,Communication,Soft,3,TRUE,TRUE
13833,4611,Excel,Technical,5,TRUE,TRUE
13834,4612,Power BI,Technical,2,FALSE,FALSE
13835,4612,Leadership,Soft,4,FALSE,TRUE
13836,4612,Python,Technical,3,TRUE,FALSE
13837,4613,Leadership,Soft,5,FALSE,FALSE
13838,4613,Python,Technical,4,TRUE,TRUE
13839,4613,SQL,Technical,5,TRUE,FALSE
13840,4613,Power BI,Technical,1,TRUE,TRUE
13841,4614,Excel,Technical,3,TRUE,FALSE
13842,4614,Python,Technical,4,TRUE,TRUE
13843,4615,Power BI,Technical,2,TRUE,FALSE
13844,4615,Excel,Technical,2,FALSE,TRUE
13845,4615,Python,Technical,1,FALSE,FALSE
13846,4616,Excel,Technical,2,FALSE,TRUE
13847,4616,Python,Technical,1,TRUE,TRUE
13848,4616,Communication,Soft,3,FALSE,TRUE
13849,4617,Python,Technical,5,TRUE,TRUE
13850,4617,Leadership,Soft,4,FALSE,TRUE
13851,4617,Excel,Technical,4,TRUE,TRUE
13852,4618,Python,Technical,2,FALSE,TRUE
13853,4618,Communication,Soft,5,TRUE,TRUE
13854,4618,Leadership,Soft,4,FALSE,FALSE
13855,4618,SQL,Technical,2,TRUE,FALSE
13856,4619,Excel,Technical,1,TRUE,FALSE
13857,4619,Leadership,Soft,1,TRUE,FALSE
13858,4620,Python,Technical,4,FALSE,TRUE
13859,4620,Communication,Soft,5,FALSE,TRUE
13860,4620,SQL,Technical,3,TRUE,TRUE
13861,4620,Power BI,Technical,3,TRUE,TRUE
13862,4621,SQL,Technical,1,TRUE,FALSE
13863,4621,Leadership,Soft,5,FALSE,TRUE
13864,4621,Python,Technical,4,TRUE,TRUE
13865,4622,Leadership,Soft,3,FALSE,TRUE
13866,4622,Excel,Technical,2,TRUE,TRUE
13867,4623,Leadership,Soft,1,TRUE,FALSE
13868,4623,Communication,Soft,2,FALSE,TRUE
13869,4623,Excel,Technical,4,FALSE,FALSE
13870,4624,Power BI,Technical,1,FALSE,TRUE
13871,4624,Leadership,Soft,1,FALSE,TRUE
13872,4624,Python,Technical,4,FALSE,FALSE
13873,4625,Communication,Soft,5,FALSE,TRUE
13874,4625,Excel,Technical,2,TRUE,TRUE
13875,4625,Python,Technical,5,FALSE,FALSE
13876,4626,Power BI,Technical,2,FALSE,FALSE
13877,4626,Leadership,Soft,5,FALSE,FALSE
13878,4626,Communication,Soft,2,TRUE,FALSE
13879,4627,Python,Technical,3,FALSE,FALSE
13880,4627,Communication,Soft,3,FALSE,TRUE
13881,4627,Power BI,Technical,2,FALSE,FALSE
13882,4628,Leadership,Soft,5,TRUE,FALSE
13883,4628,Communication,Soft,2,FALSE,FALSE
13884,4629,Power BI,Technical,3,TRUE,TRUE
13885,4629,Excel,Technical,5,TRUE,TRUE
13886,4629,Leadership,Soft,5,TRUE,FALSE
13887,4630,Python,Technical,5,TRUE,FALSE
13888,4630,Power BI,Technical,3,TRUE,FALSE
13889,4630,Communication,Soft,1,TRUE,FALSE
13890,4630,SQL,Technical,3,TRUE,FALSE
13891,4631,Power BI,Technical,5,FALSE,FALSE
