compensation_id,employee_id,effective_date,monthly_income,salary_band,percent_hike,bonus_amount,stock_option_level
12531,4159,12/31/2016,45749,Medium,14.40569573,6048,3
12532,4160,1/1/2015,44594,Low,7.660065453,21129,2
12533,4160,1/1/2016,48458,Medium,8.666864711,20266,2
12534,4161,1/1/2015,57122,Low,7.817884699,47194,3
12535,4161,1/1/2016,61618,High,7.871810864,8995,2
12536,4162,1/1/2015,81510,Medium,8.864652039,28964,2
12537,4162,1/1/2016,87859,Low,7.790360143,42108,3
12538,4162,12/31/2016,93938,Medium,6.919721809,47019,2
12539,4163,1/1/2015,60610,Medium,6.505570876,11576,2
12540,4163,1/1/2016,69145,High,14.08246481,34256,0
12541,4163,12/31/2016,73970,Medium,6.978878453,23752,3
12542,4163,12/31/2017,82969,High,12.16583973,29445,0
12543,4164,1/1/2015,70024,Medium,11.58821577,14975,2
12544,4164,1/1/2016,77244,High,10.31213321,21675,3
12545,4164,12/31/2016,82796,Low,7.188525836,44394,3
12546,4165,1/1/2015,63669,Low,9.949384258,13203,0
12547,4165,1/1/2016,67824,High,6.527004799,32835,3
12548,4166,1/1/2015,76365,High,6.34362432,38167,2
12549,4166,1/1/2016,85832,High,12.39731396,9667,2
12550,4166,12/31/2016,95818,Medium,11.63468395,27550,1
12551,4166,12/31/2017,100674,Medium,5.068116281,24836,2
12552,4167,1/1/2015,46325,High,5.096203896,27386,2
12553,4167,1/1/2016,53151,Low,14.73579985,22053,3
12554,4167,12/31/2016,59008,High,11.01993314,22337,3
12555,4167,12/31/2017,67350,Medium,14.13820139,10697,1
12556,4168,1/1/2015,33367,High,10.05020803,35220,3
12557,4168,1/1/2016,35198,Medium,5.487605819,48455,3
12558,4169,1/1/2015,33183,High,6.448649455,36262,2
12559,4169,1/1/2016,35023,Medium,5.547419932,17914,3
12560,4169,12/31/2016,38448,Low,9.780370908,42732,0
12561,4169,12/31/2017,41097,Medium,6.89067772,20064,3
12562,4170,1/1/2015,38564,Medium,10.23452681,22723,3
12563,4170,1/1/2016,42936,Low,11.3388101,42757,3
12564,4170,12/31/2016,46346,High,7.943023567,35446,0
12565,4171,1/1/2015,56604,High,10.20262866,13352,2
12566,4171,1/1/2016,64962,Low,14.76603239,43507,2
12567,4171,12/31/2016,71319,Low,9.786396255,13398,1
12568,4172,1/1/2015,71946,Low,7.294524648,26864,2
12569,4172,1/1/2016,81552,Low,13.35210549,22378,3
12570,4172,12/31/2016,92129,Medium,12.97055357,35396,0
12571,4172,12/31/2017,97764,Medium,6.116526268,40731,3
12572,4173,1/1/2015,50011,High,9.044904714,46088,2
12573,4173,1/1/2016,55567,Medium,11.10963789,26558,2
12574,4174,1/1/2015,73190,High,7.133797733,26475,0
12575,4174,1/1/2016,80440,High,9.906908399,43519,2
12576,4175,1/1/2015,66236,Medium,9.317008724,8555,3
12577,4175,1/1/2016,72781,Medium,9.881647432,30001,2
12578,4175,12/31/2016,80058,Medium,9.999345293,20030,3
12579,4176,1/1/2015,71966,Medium,13.65207616,21954,2
12580,4176,1/1/2016,76030,Low,5.648377572,23074,0
12581,4177,1/1/2015,34438,Medium,12.07484008,6370,3
12582,4177,1/1/2016,38028,High,10.42487562,12526,2
12583,4177,12/31/2016,41500,Medium,9.13240596,17739,1
12584,4177,12/31/2017,44780,Low,7.904948202,46675,0
12585,4178,1/1/2015,26824,Low,6.710169831,20670,2
12586,4178,1/1/2016,28975,High,8.021655073,26261,2
12587,4178,12/31/2016,31132,Medium,7.44696908,35510,1
12588,4179,1/1/2015,33330,Medium,7.031195075,48677,1
12589,4179,1/1/2016,37256,Low,11.77967002,29079,3
12590,4180,1/1/2015,46589,High,6.341831584,18404,0
12591,4180,1/1/2016,49006,Medium,5.188879962,9936,0
12592,4181,1/1/2015,39287,High,9.718219377,40845,2
12593,4181,1/1/2016,43414,Low,10.50607762,14658,1
12594,4181,12/31/2016,49809,High,14.73055256,30455,3
12595,4181,12/31/2017,53108,Low,6.62493656,21781,2
12596,4182,1/1/2015,60669,High,6.656469777,7314,2
12597,4182,1/1/2016,66397,Medium,9.442950808,23331,2
12598,4183,1/1/2015,35119,Medium,8.478560156,17464,0
12599,4183,1/1/2016,37571,High,6.983935779,44410,2
12600,4183,12/31/2016,40531,Low,7.881026848,23941,3
12601,4184,1/1/2015,41859,Medium,7.187038789,8177,1
12602,4184,1/1/2016,47073,High,12.45619273,47718,3
12603,4185,1/1/2015,82000,Low,10.18917841,16637,0
12604,4185,1/1/2016,93682,Low,14.24685987,44286,3
12605,4185,12/31/2016,106111,High,13.26804623,11437,3
12606,4185,12/31/2017,121668,Medium,14.66111729,34601,2
12607,4186,1/1/2015,82671,Medium,7.567886642,22814,3
12608,4186,1/1/2016,91240,Medium,10.36629919,9665,3
12609,4187,1/1/2015,69353,High,13.08502867,26826,0
12610,4187,1/1/2016,79256,High,14.27981476,49662,1
12611,4188,1/1/2015,33069,Medium,10.70293035,24124,2
12612,4188,1/1/2016,37626,Medium,13.78032817,24252,2
12613,4188,12/31/2016,40906,Medium,8.718111631,47566,0
12614,4188,12/31/2017,43961,Medium,7.470590114,44366,2
12615,4189,1/1/2015,65202,Low,13.30307732,25103,1
12616,4189,1/1/2016,72224,Medium,10.77080437,17613,3
12617,4190,1/1/2015,68515,High,9.4564753,32228,0
12618,4190,1/1/2016,78465,High,14.52340422,34770,0
12619,4190,12/31/2016,89310,Medium,13.82194116,42109,3
12620,4190,12/31/2017,99875,High,11.83014228,12776,2
12621,4191,1/1/2015,67517,Medium,12.83567443,12558,0
12622,4191,1/1/2016,73226,Medium,8.456392146,36530,3
12623,4191,12/31/2016,81167,High,10.84529241,24265,3
12624,4191,12/31/2017,88521,High,9.061430433,17292,2
12625,4192,1/1/2015,69876,Medium,5.061742977,49198,1
12626,4192,1/1/2016,73721,Medium,5.504002763,31019,1
12627,4192,12/31/2016,81280,Medium,10.2537501,19400,0
12628,4193,1/1/2015,77374,Low,6.374703582,35164,0
12629,4193,1/1/2016,81982,Medium,5.955878508,16983,3
12630,4193,12/31/2016,93948,High,14.59675915,40404,1
12631,4193,12/31/2017,107716,High,14.65566093,48753,3
12632,4194,1/1/2015,60371,High,12.18521127,39421,1
12633,4194,1/1/2016,65383,Medium,8.302545434,34204,1
12634,4195,1/1/2015,87806,Medium,14.93010278,42372,2
12635,4195,1/1/2016,99836,High,13.70080415,10045,3
12636,4196,1/1/2015,26401,High,12.07149958,32500,0
12637,4196,1/1/2016,29446,Low,11.53567786,36333,0
12638,4196,12/31/2016,30921,Medium,5.011696496,30788,1
12639,4197,1/1/2015,65653,Low,7.959323339,29153,1
12640,4197,1/1/2016,70899,High,7.991919943,45526,3
12641,4197,12/31/2016,78604,Medium,10.86842899,12948,1
12642,4197,12/31/2017,89683,Medium,14.09513333,19139,3
12643,4198,1/1/2015,60846,Medium,5.648463531,8482,3
12644,4198,1/1/2016,69331,High,13.9461826,38769,0
12645,4198,12/31/2016,77386,Low,11.61882717,44679,1
12646,4199,1/1/2015,57173,Medium,5.560079059,33830,2
12647,4199,1/1/2016,60308,Low,5.484294998,48674,3
12648,4199,12/31/2016,69232,Medium,14.79841599,10674,0
12649,4200,1/1/2015,42250,High,13.72663364,9740,0
12650,4200,1/1/2016,48084,Low,13.80967339,26589,3
12651,4200,12/31/2016,53288,Low,10.82275562,18471,1
12652,4201,1/1/2015,77421,High,9.910677245,17698,3
12653,4201,1/1/2016,85463,Low,10.38794305,42445,2
12654,4202,1/1/2015,75690,Medium,9.489415318,31290,2
12655,4202,1/1/2016,85153,High,12.50332973,22793,1
12656,4203,1/1/2015,40910,High,12.90840946,10125,2
12657,4203,1/1/2016,46569,High,13.83322779,23708,0
12658,4203,12/31/2016,53131,Low,14.09140562,42618,1
12659,4203,12/31/2017,56332,Low,6.025180529,18985,3
12660,4204,1/1/2015,87010,Medium,12.55727616,30445,0
12661,4204,1/1/2016,98552,Low,13.26617009,19281,2
12662,4204,12/31/2016,103812,Medium,5.337638515,24459,1
12663,4204,12/31/2017,110042,High,6.001448336,28907,0
12664,4205,1/1/2015,48769,Low,13.57968252,27166,0
12665,4205,1/1/2016,54292,High,11.32658955,49833,3
12666,4205,12/31/2016,61876,High,13.97048556,16178,0
12667,4205,12/31/2017,68178,Medium,10.1861826,30309,3
12668,4206,1/1/2015,70690,High,9.160413857,42935,1
12669,4206,1/1/2016,74338,Medium,5.161942092,10025,3
12670,4207,1/1/2015,25194,Medium,12.9244653,34585,0
12671,4207,1/1/2016,27302,High,8.370802199,27805,3
12672,4208,1/1/2015,34874,Medium,5.116071619,40050,0
12673,4208,1/1/2016,37912,Medium,8.713184485,40152,3
12674,4208,12/31/2016,42061,Low,10.94631795,38464,0
12675,4209,1/1/2015,72354,Medium,6.648203926,47128,2
12676,4209,1/1/2016,80608,High,11.40916402,32360,0
12677,4210,1/1/2015,67679,Medium,7.320202224,45239,1
12678,4210,1/1/2016,73180,High,8.128179106,18188,0
12679,4211,1/1/2015,37373,High,6.62243198,10157,2
12680,4211,1/1/2016,42514,High,13.75699332,16666,2
12681,4211,12/31/2016,46572,Low,9.545214493,19515,0
12682,4212,1/1/2015,52486,Medium,7.910409739,15255,1
12683,4212,1/1/2016,57473,Low,9.501629433,36864,2
12684,4212,12/31/2016,65615,High,14.16693436,25805,3
12685,4212,12/31/2017,70534,Low,7.496911699,36336,0
12686,4213,1/1/2015,64756,Medium,6.60836451,46642,1
12687,4213,1/1/2016,69632,Low,7.53077309,5324,3
12688,4214,1/1/2015,62446,Low,9.361680523,5890,0
12689,4214,1/1/2016,69438,Low,11.19841229,43398,1
12690,4214,12/31/2016,75902,High,9.309039823,39354,2
12691,4214,12/31/2017,84983,High,11.96413768,5583,2
12692,4215,1/1/2015,83378,Medium,6.27678619,18620,1
12693,4215,1/1/2016,92966,Medium,11.50010637,44718,0
12694,4215,12/31/2016,102573,Low,10.33492799,25698,1
12695,4215,12/31/2017,111104,Medium,8.317289307,6812,3
12696,4216,1/1/2015,88824,High,13.68695625,33782,3
12697,4216,1/1/2016,95516,Low,7.534324043,29372,1
12698,4217,1/1/2015,44633,Medium,14.52437325,34534,3
12699,4217,1/1/2016,50471,Medium,13.08081145,33297,1
12700,4217,12/31/2016,57540,Low,14.00729224,30562,3
12701,4217,12/31/2017,60417,Low,5.000524534,40716,0
12702,4218,1/1/2015,57128,Medium,9.100733312,18355,2
12703,4218,1/1/2016,63629,High,11.38116304,38815,1
12704,4219,1/1/2015,79122,Low,14.24301153,11384,1
12705,4219,1/1/2016,86423,Low,9.228122752,31890,3
12706,4220,1/1/2015,30907,Low,14.87995976,13620,0
12707,4220,1/1/2016,34696,High,12.26158611,11257,1
12708,4220,12/31/2016,36915,Medium,6.398258586,42659,1
12709,4220,12/31/2017,40268,Medium,9.083660444,19537,1
12710,4221,1/1/2015,72283,Medium,9.660368975,43551,1
12711,4221,1/1/2016,82422,Medium,14.02810469,20539,1
12712,4221,12/31/2016,90463,High,9.756368329,13798,0
12713,4222,1/1/2015,86663,High,14.62378096,16131,3
12714,4222,1/1/2016,91764,Medium,5.887170116,29735,3
12715,4222,12/31/2016,96816,Medium,5.506463807,24602,1
12716,4223,1/1/2015,80624,Low,10.20305623,32450,2
12717,4223,1/1/2016,91822,High,13.89019393,16298,3
12718,4224,1/1/2015,86002,Low,9.26485406,42431,0
12719,4224,1/1/2016,95287,Medium,10.79710126,28050,0
12720,4225,1/1/2015,33942,Low,8.246598122,44639,0
12721,4225,1/1/2016,37052,Medium,9.163527637,38951,3
12722,4225,12/31/2016,40659,High,9.735888466,16080,0
12723,4225,12/31/2017,43495,Medium,6.975794724,41588,1
12724,4226,1/1/2015,71182,Low,9.52140178,45665,2
12725,4226,1/1/2016,75741,Low,6.406020848,45933,3
12726,4227,1/1/2015,70408,High,6.3822168,34999,3
12727,4227,1/1/2016,80278,Medium,14.01842212,30812,3
12728,4227,12/31/2016,90156,Low,12.30597704,36542,2
12729,4227,12/31/2017,97004,High,7.596518962,6062,2
12730,4228,1/1/2015,66868,Low,8.818071299,38454,0
12731,4228,1/1/2016,76896,Low,14.99731142,18132,0
12732,4228,12/31/2016,86022,High,11.86876134,36217,2
12733,4228,12/31/2017,90570,High,5.287824278,38245,1
12734,4229,1/1/2015,50040,Low,5.684898014,32488,0
12735,4229,1/1/2016,57372,High,14.65335876,47062,3
12736,4230,1/1/2015,48920,High,11.25075294,48258,2
12737,4230,1/1/2016,55352,Low,13.14908389,12728,0
12738,4230,12/31/2016,61685,Medium,11.44244004,16355,3
12739,4230,12/31/2017,68898,High,11.69479613,17229,2
12740,4231,1/1/2015,61020,Medium,14.9642416,34667,2
12741,4231,1/1/2016,65398,Medium,7.17530007,10055,2
12742,4232,1/1/2015,35533,Medium,5.557717893,14188,2
12743,4232,1/1/2016,37784,Low,6.33545054,26358,0
12744,4232,12/31/2016,42311,Low,11.9815149,15920,0
12745,4233,1/1/2015,44119,Low,13.39714435,34710,2
12746,4233,1/1/2016,49798,Medium,12.87413194,22178,3
12747,4234,1/1/2015,44404,Low,8.892463573,10971,0
12748,4234,1/1/2016,47974,Low,8.040431896,40903,0
12749,4234,12/31/2016,54960,Low,14.56286048,6875,3
12750,4234,12/31/2017,58479,Low,6.404434673,27120,0
12751,4235,1/1/2015,46464,High,6.972024655,32132,0
12752,4235,1/1/2016,52876,Medium,13.80008618,48427,0
12753,4236,1/1/2015,45023,High,8.712295377,5045,3
12754,4236,1/1/2016,49987,High,11.02739473,13051,2
12755,4236,12/31/2016,53216,High,6.460405511,48491,3
12756,4236,12/31/2017,60898,Low,14.43616479,10493,3
12757,4237,1/1/2015,29129,Low,10.60205603,12852,2
12758,4237,1/1/2016,32856,High,12.79572177,5388,3
12759,4237,12/31/2016,36092,Medium,9.851963756,38310,0
12760,4237,12/31/2017,40079,Medium,11.04690933,9931,0
12761,4238,1/1/2015,73221,High,13.35494506,13646,0
12762,4238,1/1/2016,78252,Low,6.871107076,27492,3
12763,4239,1/1/2015,38430,High,12.21032196,45913,0
12764,4239,1/1/2016,42280,Low,10.01839138,45589,1
12765,4239,12/31/2016,47040,Low,11.25837976,38211,0
12766,4239,12/31/2017,52013,High,10.57198135,5457,3
12767,4240,1/1/2015,56907,Medium,13.34034359,31477,2
12768,4240,1/1/2016,64059,Medium,12.56874684,48330,1
12769,4241,1/1/2015,55272,Low,10.20178902,34573,3
12770,4241,1/1/2016,61249,Low,10.81429947,7106,3
12771,4242,1/1/2015,80526,High,8.158843107,12122,2
12772,4242,1/1/2016,88690,High,10.13844398,17551,1
12773,4242,12/31/2016,101588,Medium,14.54327935,48040,3
12774,4243,1/1/2015,61377,Low,5.439684563,29923,0
12775,4243,1/1/2016,66114,Low,7.718098859,11922,0
12776,4244,1/1/2015,76952,Low,5.859902024,30236,2
12777,4244,1/1/2016,81425,High,5.813923,49667,2
12778,4244,12/31/2016,93192,Low,14.45173236,30176,1
12779,4244,12/31/2017,105654,Low,13.37325399,32176,0
12780,4245,1/1/2015,67675,Low,11.30587693,15788,3
12781,4245,1/1/2016,75636,Medium,11.76412961,38690,2
12782,4245,12/31/2016,86824,Medium,14.79258074,48011,0
12783,4246,1/1/2015,50009,Low,13.64616379,23376,3
12784,4246,1/1/2016,56679,Low,13.33936413,5782,2
12785,4246,12/31/2016,63825,High,12.60790488,21898,3
12786,4247,1/1/2015,86811,Low,14.05556457,11777,2
12787,4247,1/1/2016,91658,Medium,5.5843796,26846,0
12788,4247,12/31/2016,99185,Medium,8.21258261,20626,2
12789,4247,12/31/2017,108889,Low,9.784194292,20691,3
12790,4248,1/1/2015,64125,High,5.110565059,19759,0
12791,4248,1/1/2016,71417,Medium,11.37281392,25134,0
12792,4248,12/31/2016,79736,Low,11.64850766,8070,1
12793,4249,1/1/2015,52639,High,12.63584603,21577,1
12794,4249,1/1/2016,59537,Medium,13.10508745,6610,0
12795,4249,12/31/2016,64683,High,8.64342398,47702,0
12796,4250,1/1/2015,72784,High,6.462840693,8247,3
12797,4250,1/1/2016,77421,Medium,6.371984951,28476,3
12798,4250,12/31/2016,85259,High,10.1245512,34114,0
12799,4250,12/31/2017,95702,Medium,12.24918343,7777,3
12800,4251,1/1/2015,70470,Low,9.39352934,47529,3
12801,4251,1/1/2016,77562,Medium,10.06472173,15252,1
12802,4251,12/31/2016,88649,High,14.2945829,46007,1
12803,4251,12/31/2017,96518,Medium,8.877009918,25568,2
12804,4252,1/1/2015,55107,Low,10.51829206,21485,3
12805,4252,1/1/2016,60306,High,9.434883194,8249,0
12806,4253,1/1/2015,76413,Medium,7.36826086,45162,2
12807,4253,1/1/2016,81518,High,6.680864755,49298,0
12808,4253,12/31/2016,90151,Low,10.59059766,20939,1
12809,4254,1/1/2015,83661,Low,6.361244693,13496,0
12810,4254,1/1/2016,95253,Medium,13.85599835,48508,3
12811,4254,12/31/2016,105722,Medium,10.99125002,30778,1
12812,4255,1/1/2015,64356,Low,9.497786223,37454,2
12813,4255,1/1/2016,69894,High,8.60546865,39587,0
12814,4255,12/31/2016,76538,High,9.506056525,22168,2
12815,4255,12/31/2017,83566,Medium,9.182666061,26351,2
12816,4256,1/1/2015,80437,High,13.19152678,26083,0
12817,4256,1/1/2016,84570,Medium,5.138340723,26644,0
12818,4256,12/31/2016,93440,Medium,10.48897481,23402,0
12819,4257,1/1/2015,77260,Low,6.780277294,29573,0
12820,4257,1/1/2016,87973,High,13.86638281,37591,1
12821,4257,12/31/2016,94608,Low,7.542550727,35420,3
12822,4258,1/1/2015,26606,Low,9.466041839,21696,2
12823,4258,1/1/2016,29891,Low,12.34716555,15611,1
12824,4258,12/31/2016,31876,High,6.641160087,30010,3
12825,4258,12/31/2017,34008,Low,6.690161597,30168,2
12826,4259,1/1/2015,74981,High,7.170091314,18171,3
12827,4259,1/1/2016,84992,Medium,13.35191243,6626,2
12828,4259,12/31/2016,94605,High,11.31140397,46932,0
12829,4260,1/1/2015,33286,Medium,9.808485145,36818,1
12830,4260,1/1/2016,37018,Medium,11.21226843,15874,1
12831,4260,12/31/2016,40883,Medium,10.44127373,44921,1
12832,4260,12/31/2017,45729,Low,11.85475528,16369,0
12833,4261,1/1/2015,63833,High,12.16214935,43782,3
12834,4261,1/1/2016,68558,Low,7.403199901,37637,3
12835,4261,12/31/2016,73576,Low,7.320012317,21871,1
12836,4261,12/31/2017,82926,Medium,12.70881698,47252,3
12837,4262,1/1/2015,28539,High,5.478317323,11952,0
12838,4262,1/1/2016,31194,Low,9.305681501,36018,2
12839,4262,12/31/2016,33608,High,7.741067322,14272,2
12840,4263,1/1/2015,52211,High,11.23788888,25343,0
12841,4263,1/1/2016,59166,Medium,13.32185853,17642,0
12842,4263,12/31/2016,65271,Low,10.32004139,35565,1
12843,4263,12/31/2017,69020,Low,5.74410451,28206,2
12844,4264,1/1/2015,44613,Medium,6.275986875,25369,3
12845,4264,1/1/2016,51282,High,14.94954194,36591,3
12846,4264,12/31/2016,56042,Medium,9.282854569,43788,1
12847,4264,12/31/2017,61027,High,8.896737778,45242,1
12848,4265,1/1/2015,37244,Medium,13.1307672,48826,2
12849,4265,1/1/2016,40787,High,9.515256002,39682,1
12850,4265,12/31/2016,43726,Low,7.206720428,25794,3
12851,4265,12/31/2017,46557,Medium,6.475286212,8429,3
12852,4266,1/1/2015,70578,Low,9.606099952,15461,3
12853,4266,1/1/2016,75493,Low,6.964618849,10949,3
12854,4266,12/31/2016,83191,High,10.1970846,16007,1
12855,4267,1/1/2015,65448,Medium,9.80763303,18752,3
12856,4267,1/1/2016,74541,Low,13.89484725,29160,2
12857,4267,12/31/2016,81416,Medium,9.22408584,32463,1
12858,4268,1/1/2015,25947,Low,11.56573055,8424,2
12859,4268,1/1/2016,27398,Medium,5.594628405,49088,3
12860,4268,12/31/2016,30281,Medium,10.52429414,46203,1
12861,4268,12/31/2017,32053,Medium,5.852771028,19017,2
12862,4269,1/1/2015,49387,Medium,5.800413074,14495,2
12863,4269,1/1/2016,54245,Low,9.837683038,40752,2
12864,4270,1/1/2015,38273,High,5.410237104,47132,2
12865,4270,1/1/2016,40781,Low,6.553287534,13220,2
12866,4270,12/31/2016,43744,Low,7.267457433,18900,3
12867,4271,1/1/2015,36280,Low,9.258546129,26923,3
12868,4271,1/1/2016,40714,Low,12.22281009,24192,2
12869,4272,1/1/2015,48601,Medium,10.52853346,28082,1
12870,4272,1/1/2016,51278,Medium,5.508248326,16456,2
12871,4272,12/31/2016,57872,Medium,12.85953504,35424,3
12872,4273,1/1/2015,32130,Low,8.751361847,36856,1
12873,4273,1/1/2016,33767,High,5.095207246,34627,2
12874,4273,12/31/2016,35592,High,5.407493211,17284,0
12875,4273,12/31/2017,39161,Low,10.02865461,23336,3
12876,4274,1/1/2015,50837,Medium,8.370924698,47815,0
12877,4274,1/1/2016,56349,Low,10.84267046,8020,1
12878,4274,12/31/2016,60917,Low,8.108192709,42765,2
12879,4274,12/31/2017,66995,High,9.978532374,46512,1
12880,4275,1/1/2015,40250,Medium,10.05468737,40517,3
12881,4275,1/1/2016,44354,Medium,10.19647155,36799,3
12882,4275,12/31/2016,47051,Low,6.082554219,15662,3
12883,4275,12/31/2017,51659,Medium,9.795129637,9899,1
12884,4276,1/1/2015,79725,Medium,8.889159972,27038,1
12885,4276,1/1/2016,91276,Low,14.48938002,18698,2
12886,4276,12/31/2016,102349,High,12.13188348,22941,2
12887,4277,1/1/2015,73755,High,11.53290584,45401,3
12888,4277,1/1/2016,83942,High,13.81277936,11539,1
12889,4278,1/1/2015,49042,Low,5.115954643,28029,2
12890,4278,1/1/2016,52634,High,7.325658764,44039,3
12891,4279,1/1/2015,53544,High,9.76490988,7625,1
12892,4279,1/1/2016,60684,Medium,13.33531377,33770,1
12893,4280,1/1/2015,56879,Low,9.745317296,32936,3
12894,4280,1/1/2016,64399,Low,13.22139911,15734,3
12895,4281,1/1/2015,77180,High,6.694523964,5010,1
12896,4281,1/1/2016,84892,Medium,9.992257625,34431,2
12897,4281,12/31/2016,92368,High,8.806817325,34415,1
12898,4282,1/1/2015,22969,Medium,13.82771361,40843,2
12899,4282,1/1/2016,24767,Medium,7.831938961,31881,3
12900,4282,12/31/2016,28449,Low,14.86769558,14853,1
12901,4283,1/1/2015,49935,High,9.572666273,32322,3
12902,4283,1/1/2016,53844,High,7.828912728,47855,3
12903,4284,1/1/2015,64472,Low,8.123421405,20392,0
12904,4284,1/1/2016,67753,High,5.089324492,10162,3
12905,4285,1/1/2015,59923,High,7.078757506,15593,0
12906,4285,1/1/2016,65213,Medium,8.829031106,28923,0
12907,4285,12/31/2016,69259,Low,6.205058337,7154,2
12908,4286,1/1/2015,62432,High,13.78426725,15086,0
12909,4286,1/1/2016,71465,Medium,14.46908133,40263,0
12910,4287,1/1/2015,87777,High,12.78636653,7833,2
12911,4287,1/1/2016,94928,Medium,8.147708238,25536,2
12912,4288,1/1/2015,56462,Low,9.456610538,29706,3
12913,4288,1/1/2016,62222,Low,10.20185137,41516,1
12914,4289,1/1/2015,66253,Medium,5.731096056,36385,3
12915,4289,1/1/2016,72158,High,8.91361546,40432,1
12916,4289,12/31/2016,79418,Medium,10.06156996,20309,0
12917,4289,12/31/2017,88804,Low,11.81885783,25727,1
12918,4290,1/1/2015,86336,High,10.00413837,8130,0
12919,4290,1/1/2016,95892,Low,11.06882473,15065,2
12920,4290,12/31/2016,104066,Medium,8.52477781,31003,0
12921,4291,1/1/2015,31115,Low,6.978911846,25751,0
12922,4291,1/1/2016,33088,Medium,6.342339213,20815,0
12923,4291,12/31/2016,35454,Medium,7.152783737,6481,2
12924,4292,1/1/2015,69371,Low,7.19198706,40230,1
12925,4292,1/1/2016,77337,Medium,11.48422535,12136,2
12926,4292,12/31/2016,87430,Medium,13.05188302,24410,3
12927,4292,12/31/2017,96306,Low,10.152425,28137,0
12928,4293,1/1/2015,63592,Low,9.150324111,24655,2
12929,4293,1/1/2016,68258,Low,7.337665035,6880,2
12930,4294,1/1/2015,45291,Medium,12.56473104,9285,0
12931,4294,1/1/2016,49667,High,9.663195657,16391,0
12932,4294,12/31/2016,55859,Medium,12.46890477,20801,2
12933,4295,1/1/2015,54880,Low,7.672439096,24077,3
